time_min,temp_C,OD600,strain,well,media,pos_selection,operator,repressor,volume_marker,date,run_number,blank_val,OD_sub,logOD_fit,logOD_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std
254.45,37.1,0.055,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.023749999999999986,-2.894821129700631,0.002784060842050263,0.0021057279197649326,3.941525294944773e-05,329.1722420802223,6.161483192461621
269.45,37.0,0.057,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.025812499999999988,-2.8622154339150256,0.0027661651912078075,0.0022399562280073226,3.8668766135333244e-05,309.44675252720134,5.342034793000236
284.45,37.0,0.059,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031125000000000014,0.027874999999999983,-2.827681253010269,0.0027597039654208197,0.0023624514953733966,3.768382480990104e-05,293.4016558297169,4.680094646969419
299.45,37.1,0.061,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031125000000000014,0.029874999999999985,-2.7914106097225044,0.0027593183180654136,0.002471237649163127,3.668954384425469e-05,280.4858451370212,4.164268748629875
314.45,37.1,0.064,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.03274999999999999,-2.753617538497167,0.0027589465373898626,0.0025653790092775575,3.5896142610974784e-05,270.19289471583545,3.7806821705939857
329.45,37.0,0.066,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.03481249999999999,-2.7145216590452037,0.002754383230774217,0.002645074714522133,3.541269471763493e-05,262.05202323941586,3.508395527796104
344.45,37.1,0.069,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.03774999999999999,-2.6743310220537637,0.002744438179312689,0.002711660610213884,3.5219222168603145e-05,255.61723246231497,3.3199730328728925
359.45,37.0,0.071,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031312500000000014,0.03968749999999998,-2.6332256307516673,0.0027306757388187255,0.0027675176744338392,3.519964230447444e-05,250.45808630716147,3.185538842883379
374.45,37.0,0.07400000000000001,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031312500000000014,0.042687499999999996,-2.591343003684017,0.002716203279262996,0.0028158930018677975,3.520860836773376e-05,246.15536886528605,3.0778115412212648
389.45,37.0,0.078,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031125000000000014,0.046874999999999986,-2.5487670035481074,0.002704143075054312,0.0028606459595308387,3.5133070443993694e-05,242.30442716987778,2.975865811107578
404.45,37.0,0.081,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.04974999999999999,-2.505520923238464,0.0026963910374817974,0.0029059378825131432,3.492518661865006e-05,238.52787244044274,2.866761367771371
419.45,37.1,0.085,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.05374999999999999,-2.4615655093493842,0.002693073002007993,0.002955888147612662,3.460418083293341e-05,234.49709391736258,2.745225609861985
434.45,37.0,0.08800000000000001,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.056624999999999995,-2.416802237336185,0.0026927866342626536,0.003014222295473712,3.423557642769432e-05,229.95887914464882,2.611875970131881
449.45,36.9,0.093,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031125000000000014,0.061874999999999986,-2.371081757878528,0.0026933896099671736,0.0030839388312622618,3.389901898826797e-05,224.7603530697264,2.4705922825978797
464.45,37.1,0.097,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031062500000000014,0.06593749999999998,-2.3242170396057418,0.002692922174550179,0.0031670203227590343,3.3656362190361996e-05,218.8641403968294,2.3258994351070954
479.45,37.0,0.102,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031125000000000014,0.07087499999999998,-2.276000368781183,0.0026902913392008202,0.0032642114826962054,3.3530846593359515e-05,212.34751002940925,2.181289974936546
494.45,37.0,0.107,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.07581249999999998,-2.2262230591819616,0.0026855188823848384,0.0033748822664977363,3.350391030552835e-05,205.38410700745854,2.03893651866553
509.45,37.0,0.113,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.08174999999999999,-2.1746964987733577,0.0026795505296278296,0.0034969879671285786,3.3528433424543585e-05,198.2126295759311,1.9004237409765072
524.45,37.0,0.119,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.08774999999999998,-2.1212730317758997,0.00267376787512392,0.003627131285909496,3.3550311733254115e-05,191.100659425439,1.7676467132747409
539.45,37.0,0.126,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031312500000000014,0.09468749999999998,-2.0658651555401093,0.0026694161833771247,0.0037607239189567515,3.352849733669828e-05,184.3121684806442,1.6432235344036246
554.45,37.0,0.133,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.10175,-2.0084616040325614,0.0026671587759435843,0.0038922378784319034,3.344681170841927e-05,178.08448563765558,1.5303171197010823
569.45,37.0,0.142,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031312500000000014,0.11068749999999997,-1.9491390874401304,0.0026668991124158027,0.0040155301163186385,3.331550177920602e-05,172.6166061469885,1.4321418798080716
584.45,37.0,0.15,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.11856249999999999,-1.8880687467564599,0.0026678994558032095,0.0041242185388411234,3.3164068522246873e-05,168.0675197087676,1.3514809381444284
599.45,37.0,0.16,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.128625,-1.8255167423004082,0.0026691146634777872,0.0042120836077125245,3.302888994466005e-05,164.56159115425913,1.2904033228115177
614.45,37.0,0.16899999999999998,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.13781249999999998,-1.7618387996590172,0.002669595267768584,0.004273467717000046,3.2940023089623346e-05,162.19782772725176,1.2502259392690682
629.45,37.0,0.181,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.14975,-1.6974689561447462,0.0026688130090909163,0.00430364456471094,3.2911430445896765e-05,161.06050816640837,1.2316843624969682
644.45,37.1,0.193,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.16175,-1.6329031544873374,0.0026668101823264525,0.004299132805123618,3.293753303513219e-05,161.22953441537484,1.2352498414834832
659.45,37.0,0.206,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.17474999999999996,-1.5686786888132929,0.0026641430292646514,0.0042579322142282106,3.299663342969332e-05,162.78962315175903,1.2615300693015248
674.45,37.1,0.22,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.188625,-1.5053507947760068,0.0026616548338548236,0.0041796661273375,3.3059326151352646e-05,165.8379304572561,1.3117053047354725
689.45,37.0,0.234,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.2025625,-1.4434678702904762,0.002660162443105642,0.004065620595706199,3.309863241430232e-05,170.48988321536814,1.3879755481518599
704.45,37.0,0.249,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.2178125,-1.3835469020241362,0.002660162442938701,0.003918678053104974,3.309863241363695e-05,176.8829108098657,1.49401976018698
719.45,37.0,0.263,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.23175,-1.3260506498573363,0.002661654833896535,0.0037431507315723866,3.305932615155762e-05,185.17746953480943,1.6354784512510896
734.45,37.0,0.278,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.246625,-1.2713680095591826,0.0026641430294313422,0.0035445260629363706,3.299663343015539e-05,195.55426261578268,1.8204499571070454
749.45,37.0,0.294,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.262625,-1.2197987436383073,0.002666810182742764,0.0033291423330431003,3.293753303502932e-05,208.2059315037918,2.0599268703319846
764.45,37.1,0.307,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.27575,-1.1715434596213186,0.0026688130093405153,0.003103817482517479,3.291143044605118e-05,223.32085712647628,2.3679900309438278
779.45,37.1,0.321,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.28975,-1.1266993475981621,0.0026695952678933476,0.0028754568464607333,3.294002308946906e-05,241.05636689109352,2.7614402563646956
794.45,37.1,0.335,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031312500000000014,0.3036875,-1.0852617921174215,0.0026691146633530016,0.0026506666071318685,3.302888994455747e-05,261.49919371035475,3.2584362237073057
809.45,37.1,0.355,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.32362499999999994,-1.0471315768439808,0.002667899455761595,0.0024353987578087932,3.3164068522553364e-05,284.61342453159176,3.87572633981993
824.45,37.0,0.366,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.33462499999999995,-1.0121270323991212,0.002666899112374173,0.002234650551718176,3.331550177946026e-05,310.1814644025658,4.624370070440673
839.45,37.0,0.37,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.33875,-0.980000164605201,0.002667158775735456,0.0020522369839472976,3.344681170841927e-05,337.75201693653213,5.504592404765439
854.45,37.1,0.38,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.34862499999999996,-0.9504555633121186,0.0026694161833771247,0.0018906491903690759,3.352849733695091e-05,366.61861126369786,6.501561047944576
869.45,37.0,0.387,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.35562499999999997,-0.9231707464723513,0.0026737678750823972,0.0017510051951041827,3.355031173370855e-05,395.856724182194,7.584852709364511
884.45,37.1,0.4,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031312500000000014,0.3686875,-0.897816548134756,0.002679550529752129,0.0016330926959037262,3.352843342469516e-05,424.4383569276631,8.713989860361904
899.45,37.0,0.413,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.38156249999999997,-0.8740762132391069,0.002685518882219474,0.0015354970535714774,3.350391030547779e-05,451.4155067557603,9.849699557331494
914.45,37.1,0.431,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.39981249999999996,-0.8516620094155201,0.0026902913391595525,0.0014558018259736016,3.353084659341004e-05,476.1274290176047,10.96643478285727
929.45,37.0,0.441,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.409625,-0.8303283928686369,0.0026929221745914064,0.0013908444720317492,3.3656362190110326e-05,498.36426322160526,12.059672007101984
944.45,37.0,0.449,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.4175625,-0.80988105265115,0.002693389610173275,0.0013370065633909745,3.389901898836792e-05,518.4321450165174,13.144543646459313
959.45,37.1,0.457,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.42562500000000003,-0.79018148209164,0.002692786634221424,0.0012905161804155352,3.423557642764483e-05,537.1084772736115,14.248731323706313
974.45,37.0,0.462,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.4305625,-0.7711470629009511,0.0026930730020492183,0.0012477402048335362,3.460418083268863e-05,555.5220372596871,15.406560563977688
989.45,36.9,0.471,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.43956249999999997,-0.7527469711506285,0.002696391037605321,0.0012054458932480028,3.4925186618601555e-05,575.0131004986886,16.65976047165953
1004.45,37.0,0.474,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.44256249999999997,-0.7349945018161748,0.0027041430751774814,0.001161014241594538,3.513307044462054e-05,597.018671888104,18.066185844018015
1019.45,37.0,0.481,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031500000000000014,0.44949999999999996,-0.7179366399338676,0.0027162032793856183,0.0011125919450424293,3.520860836744507e-05,623.0021560451903,19.71525950912084
1034.45,37.1,0.488,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.45662499999999995,-0.7016418668959261,0.0027306757389000402,0.0010591738573206833,3.5199642304426314e-05,654.422478207072,21.748494819477767
1049.45,37.0,0.493,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.46175,-0.6861872708273893,0.002744438179312689,0.0010006133476848644,3.521922216836264e-05,692.7223009404096,24.382185860550145
1064.45,37.0,0.501,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031500000000000014,0.4695,-0.6716460277843623,0.0027543832307339094,0.0009375634181919557,3.541269471744358e-05,739.3069813844114,27.924353623704064
1079.45,37.0,0.509,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.47762499999999997,-0.658076239028901,0.002758946537510585,0.0008713564735374213,3.5896142610927594e-05,795.4806116789323,32.770383130491034
1094.45,37.0,0.513,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031500000000000014,0.4815,-0.6455119582845157,0.002759318317984943,0.0008038348739228818,3.6689543844300865e-05,862.3004587711436,39.35809643919461
1109.45,37.1,0.519,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031500000000000014,0.4875,-0.6339570357422417,0.0027597039654208197,0.0007371475666145821,3.768382480963131e-05,940.3099351508238,48.06971693024166
1124.45,37.0,0.524,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.4925625,-0.623382160154307,0.002766165191368351,0.0006735299940644479,3.8668766135114195e-05,1029.1259285679566,59.08427272144423
1139.45,37.1,0.529,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.497625,-0.6137252166129485,0.0027840608422097742,0.0006150850288162424,3.941525294944773e-05,1126.9127813010452,72.21367818434771
1154.45,37.0,0.536,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.5045625,-0.6048948155554967,0.00281495568916347,0.0005635819052921542,3.978395681133999e-05,1229.8960879530473,86.8199145254588
1169.45,37.0,0.541,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.509625,-0.5967766075378904,0.00285464985580797,0.0005202881215889965,3.9832056140908234e-05,1332.2371812814504,101.99299963977951
1184.45,37.0,0.545,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031562500000000014,0.5134375,-0.5892417952704818,0.0028939016114011796,0.00048584627117786994,3.988352616898022e-05,1426.6800460966836,117.11735651548786
1199.45,37.1,0.5489999999999999,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.5175624999999999,-0.5821571023848833,0.002922260179788486,0.0004602040008622188,4.049427955505567e-05,1506.1737387360693,132.53126943831606
1214.45,37.1,0.5529999999999999,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031500000000000014,0.5215,-0.5753953667485234,0.002934019039321921,0.00044260108606630766,4.222243087936026e-05,1566.076546988189,149.39764234353865
1229.45,37.1,0.557,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031625000000000014,0.525375,-0.5688458986715546,0.002934295937920293,0.00043161329309038265,4.524343643240777e-05,1605.94493185546,168.34158864318104
1244.45,37.0,0.561,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.5295625,-0.5624237806733845,0.00294210567295031,0.0004252485782084703,4.909663275980722e-05,1629.9811829591647,188.18778391284988
1259.45,37.1,0.5660000000000001,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031562500000000014,0.5344375,-0.5560773802534982,0.002985662907552115,0.00042108754215602895,5.279802432124569e-05,1646.0880723541043,206.3946077199807
1274.45,37.0,0.569,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031625000000000014,0.5373749999999999,-0.54979349111278,0.003086225285568428,0.00041645715217458745,5.5246356500359065e-05,1664.3901465987158,220.79460255284457
1289.45,37.1,0.573,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031625000000000014,0.5413749999999999,-0.5435996994205539,0.003236294628197832,0.00040862473389824405,5.589615343829655e-05,1696.2927670759968,232.03744883530163
1304.45,37.1,0.5760000000000001,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.5445625000000001,-0.5375637755098523,0.003390004222129537,0.000394998220050069,5.610299455651953e-05,1754.810896292352,249.2419994954197
1319.45,37.1,0.58,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031437500000000014,0.5485625,-0.5317901029075074,0.003481831265781297,0.00037331864359935185,6.138968003890188e-05,1856.717290829535,305.32437198354745
1334.45,37.0,0.5820000000000001,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031625000000000014,0.5503750000000001,-0.5264133606222003,0.003488920438183672,0.00034183182823610547,8.075830080525873e-05,2027.743244789903,479.0574937494301
1349.45,37.0,0.586,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031375000000000014,0.5546249999999999,-0.5215898577350799,0.003583909948222138,0.0002994280418981421,0.00011953363352004168,2314.9040289143545,924.1248350428242
1364.45,37.0,0.589,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031687500000000014,0.5573125,-0.5174870698809286,0.0043482211367388635,0.0002457408704297781,0.0001782706929177333,2820.6426523504,2046.2120087244818
1379.45,37.0,0.5920000000000001,O2_R0_T_mCherry,C07,M9_0.5%_glucose,2_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031500000000000014,0.5605000000000001,-0.5142720365649893,0.006499381005999094,0.00018119953192574645,0.00025685513310525474,3825.3254475513177,5422.5000835231285
14.45,37.0,0.043,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031062500000000014,0.011937499999999983,-3.145779389870313,0.0043791612988659185,-0.00027662328236710554,0.0001625590579050005,-2505.744182588625,1472.5131239386233
29.45,37.0,0.043,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.011812499999999983,-3.148383898949419,0.002968140291958312,-7.458017754469193e-05,0.00011508685794611154,-9293.986731857525,14341.823336654952
44.45,37.0,0.043,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.011812499999999983,-3.1481323222378705,0.0024069087482458257,0.00010437701859036808,7.894248886989352e-05,6640.802639518092,5022.575807752508
59.45,37.0,0.043,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031062500000000014,0.011937499999999983,-3.145361045728407,0.0023082065746170433,0.00026165950509909885,5.392549919085878e-05,2649.0426185642605,545.9421224917292
74.45,37.0,0.043,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031062500000000014,0.011937499999999983,-3.140381418487948,0.0023082764717641557,0.0003991791498204611,3.9814020316453715e-05,1736.4313263147694,173.19119030920692
89.45,37.0,0.043,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031062500000000014,0.011937499999999983,-3.133472966586055,0.002267760741922345,0.0005192494004900849,3.464977669625603e-05,1334.9022259933854,89.07870475796366
104.45,37.0,0.044,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.012749999999999984,-3.124878198046133,0.00217976447321624,0.0006244729621899259,3.393857131860743e-05,1109.971484000188,60.32422322858516
119.45,37.0,0.045,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.013812499999999985,-3.114799163172279,0.002077600545818084,0.0007176208922172744,3.388871612160727e-05,965.8960435478525,45.61318821368178
134.45,37.0,0.045,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031000000000000014,0.013999999999999985,-3.1033958609646106,0.0019938226877727365,0.0008015082417587305,3.301727409773522e-05,864.8035596477323,35.62465696788359
149.45,37.0,0.045,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031125000000000014,0.013874999999999985,-3.090786503219988,0.0019440037876396672,0.0008788716305823119,3.12256506886607e-05,788.6785241898051,28.021157180465867
164.45,37.1,0.046,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031062500000000014,0.014937499999999986,-3.0770495666771467,0.0019249246120633975,0.0009522541538844465,2.894926477597981e-05,727.9014512380451,22.128768624166256
179.45,37.0,0.046,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031062500000000014,0.014937499999999986,-3.0622274840810633,0.001922501582362601,0.0010239027779972432,2.67421834714233e-05,676.9658169262351,17.68092095182506
194.45,37.0,0.048,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.016812499999999987,-3.0463317511142236,0.0019219220183123908,0.0010956828850186007,2.5048831444312564e-05,632.6165992345296,14.462493463910368
209.45,37.1,0.048,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.016812499999999987,-3.0293491614737604,0.001913872547634172,0.0011690138896502944,2.40578743676326e-05,592.9332291913977,12.202347005944112
224.45,37.0,0.049,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.017812499999999988,-3.011248830399211,0.0018959315733038864,0.001244828901859396,2.3671657975386782e-05,556.8212462970566,10.588509052195281
239.45,37.1,0.05,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031125000000000014,0.01887499999999999,-2.991989630594645,0.0018709951945760585,0.0013235602859718032,2.361792428293325e-05,523.6989866698916,9.345009173599417
254.45,37.1,0.051,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031250000000000014,0.019749999999999983,-2.9715276459527615,0.0018445633391586207,0.001405151720853759,2.3613717320347424e-05,493.2899204214009,8.28978719161384
269.45,37.0,0.052000000000000005,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031187500000000014,0.02081249999999999,-2.9498232491922067,0.0018220255401672797,0.0014890960560089983,2.347107663588171e-05,465.4818456894474,7.336907534407345
284.45,37.0,0.054000000000000006,O2_R0_T_mCherry,C09,M9_0.5%_glucose,3_ugmL_tetracycline,O2,0.0,mCherry,20200314,1,0.031125000000000014,0.022874999999999993,-2.926847429983951,0.0018066819725182225,0.0015744969499214,2.3123073162677257e-05,440.23405735688954,6.465280429710443
