OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.122,0.0908125,31.0,0.031187500000000014,20200617,292.96530203644033,30.995783778234372,0.0023659702215306326,0.00025032009218341845,-1.417039205483983,0.06764895876288067,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1078.95,mCherry,C10
0.126,0.0948125,29.0,0.031187500000000014,20200617,296.22180690117983,33.35306129651516,0.0023399600043327693,0.0002634675356022678,-1.369976060424703,0.06784665927024586,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1098.95,mCherry,C10
0.127,0.095875,39.0,0.031125000000000014,20200617,299.8447041617212,36.080829198420034,0.002311687253232581,0.00027816930493147415,-1.323455889687971,0.06819575874625468,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1118.95,mCherry,C10
0.13699999999999998,0.10587499999999997,42.0,0.031125000000000014,20200617,303.84659900275534,39.2060630633278,0.002281240543204697,0.00029435399603960173,-1.2775230641129465,0.06875482580771453,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1138.95,mCherry,C10
0.14300000000000002,0.1118125,28.0,0.031187500000000014,20200617,308.24188418481293,42.7587176575837,0.002248711859496532,0.000311936957392274,-1.232220148480801,0.06959036041570849,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1158.95,mCherry,C10
0.14800000000000002,0.116875,39.0,0.031125000000000014,20200617,313.04684867044034,46.772703947532214,0.0022141963207866536,0.00033082571964458923,-1.187587836066593,0.07077490783501864,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1178.95,mCherry,C10
0.152,0.12087499999999997,44.0,0.031125000000000014,20200617,318.27980528584567,51.28684267683478,0.002177791895836536,0.000350924150667819,-1.1436648887936145,0.07238421384781359,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1198.95,mCherry,C10
0.157,0.12574999999999995,37.0,0.031250000000000014,20200617,323.96123919359945,56.34581001427833,0.002139599114651244,0.0003721353996575249,-1.1004880831120951,0.07449359790630031,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1218.95,mCherry,C10
0.16899999999999998,0.13787499999999994,43.0,0.031125000000000014,20200617,330.11397932228033,62.00110698414336,0.0020997207751788263,0.0003943638275663422,-1.0580921617008912,0.07717396593761955,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1238.95,mCherry,C10
0.185,0.1538125,40.0,0.031187500000000014,20200617,336.76339531959997,68.31209253693625,0.002058261646584614,0.0004175161612599753,-1.0165097910707015,0.08048806686146565,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1258.95,mCherry,C10
0.193,0.16199999999999998,43.0,0.031000000000000014,20200617,343.93762307752235,75.34712364313266,0.002015328170142387,0.00044150209406715703,-0.9757715251280206,0.08448761558097055,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1278.95,mCherry,C10
0.20199999999999999,0.1709375,31.0,0.031062500000000014,20200617,351.66782243657144,83.1848476523342,0.001971028158781757,0.000466234516341892,-0.9359057747357344,0.08921172137474083,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1298.95,mCherry,C10
0.213,0.18175,44.0,0.031250000000000014,20200617,359.98847132779383,91.91569438882252,0.0019254704963281672,0.0004916295153631216,-0.8969387832886071,0.09468673737583012,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1318.95,mCherry,C10
0.22899999999999998,0.1976875,42.0,0.031312500000000014,20200617,368.9377013765784,101.64361928972264,0.0018787648374608452,0.000517606243984451,-0.8588946082969521,0.10092731872574016,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1338.95,mCherry,C10
0.245,0.2138125,36.0,0.031187500000000014,20200617,378.5576808968023,112.48815506762483,0.0018310213094022585,0.0005440867254264357,-0.8217951089572912,0.10793826772809513,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1358.95,mCherry,C10
0.264,0.2329375,35.0,0.031062500000000014,20200617,388.8950522786792,124.58683840395088,0.001782350216333535,0.0005709956377189095,-0.785659939662005,0.11571670028032513,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1378.95,mCherry,C10
0.282,0.25099999999999995,35.0,0.031000000000000014,20200617,400.0014320565036,138.09809053633887,0.0017328617475100248,0.0005982601043808113,-0.7505065493861759,0.12425415391033183,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1398.95,mCherry,C10
0.287,0.25599999999999995,43.0,0.031000000000000014,20200617,411.9339834817459,153.20464689319297,0.0016826656900247245,0.0006258095064180409,-0.7163501868671887,0.1335384011382731,M9_0.5%_glucose,O1,1.5_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1418.95,mCherry,C10
0.035,0.00399999999999999,28.0,0.031000000000000014,20200617,-2520.388248780817,5555.689308814071,-0.0002750160340952391,0.0006062175702947575,-3.2599186679749383,0.0904348103809792,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,18.95,mCherry,C08
0.036000000000000004,0.0048749999999999905,30.0,0.031125000000000014,20200617,-4559.546357725218,16949.930750101666,-0.00015202108415578435,0.0005651322844059153,-3.2641939663859643,0.08146686242508641,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,38.95,mCherry,C08
0.036000000000000004,0.0049374999999999905,32.0,0.031062500000000014,20200617,-26472.30445409855,531124.0767063454,-2.6183862525524466e-05,0.0005253369548007727,-3.26598055855913,0.07357213178405997,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,58.95,mCherry,C08
0.037000000000000005,0.0059374999999999905,29.0,0.031062500000000014,20200617,6778.594751641946,32282.28313173742,0.000102255291244848,0.0004869791431158884,-3.2652239704436155,0.06675401399704697,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,78.95,mCherry,C08
0.038,0.006874999999999985,34.0,0.031125000000000014,20200617,2974.408000186735,5746.28051026807,0.00023303702132203418,0.0004502059212151325,-3.2618747256073486,0.061003750453865836,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,98.95,mCherry,C08
0.038,0.006937499999999985,32.0,0.031062500000000014,20200617,1894.448199322088,2149.610330038576,0.00036588341703298194,0.0004151640425562203,-3.2558887211568797,0.05629337061093982,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,118.95,mCherry,C08
0.039,0.007937499999999986,29.0,0.031062500000000014,20200617,1384.9133260706426,1057.0197288775332,0.0005004985998124397,0.0003820000026848932,-3.2472275931745416,0.052568784936196405,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,138.95,mCherry,C08
0.039,0.007937499999999986,41.0,0.031062500000000014,20200617,1088.8791401774242,600.160568549163,0.000636569436390344,0.0003508597609857768,-3.2358590691545435,0.049745764755886865,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,158.95,mCherry,C08
0.04,0.008874999999999987,37.0,0.031125000000000014,20200617,895.8093815160585,372.6577842109249,0.0007737663780511768,0.00032188774742843585,-3.22175730491484,0.047711542332108,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,178.95,mCherry,C08
0.040999999999999995,0.009937499999999988,37.0,0.031062500000000014,20200617,760.242850577701,246.1680832203072,0.0009117444248679609,0.00029522458157415864,-3.2049032034695366,0.046332898075071134,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,198.95,mCherry,C08
0.042,0.010937499999999987,31.0,0.031062500000000014,20200617,660.0495170720138,170.33395108883352,0.0010501442128686847,0.0002710027177725822,-3.1852847133854163,0.04546869759419079,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,218.95,mCherry,C08
0.043,0.011937499999999985,32.0,0.031062500000000014,20200617,583.166022015354,122.33461179634321,0.0011885932211285375,0.0002493390986464167,-3.1628971041871154,0.04498296361397211,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,238.95,mCherry,C08
0.044000000000000004,0.012937499999999984,39.0,0.031062500000000014,20200617,522.4568280857228,90.70153788717549,0.0013267070948228018,0.00023032405235693632,-3.1377432164567827,0.044754975622121856,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,258.95,mCherry,C08
0.045,0.013999999999999985,30.0,0.031000000000000014,20200617,473.4317354660209,69.20158575468929,0.001464091079313997,0.0002140064063894908,-3.1098336843506305,0.04468485584056788,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,278.95,mCherry,C08
0.045,0.013937499999999985,36.0,0.031062500000000014,20200617,433.124526753449,54.23086663465644,0.0016003415594021788,0.00020037634517807085,-3.0791871283728005,0.044695012950821685,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,298.95,mCherry,C08
0.046,0.014937499999999987,31.0,0.031062500000000014,20200617,399.49747881973633,43.5980686619436,0.001735047696941065,0.00018934970214697284,-3.0458303163682627,0.04472875812350072,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,318.95,mCherry,C08
0.048,0.016874999999999987,34.0,0.031125000000000014,20200617,371.10489305060287,35.91435735599491,0.0018677931591309673,0.0001807591121547548,-3.0097982908433805,0.04474745718420469,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,338.95,mCherry,C08
0.049,0.017937499999999988,30.0,0.031062500000000014,20200617,346.8930911423173,30.269521307621304,0.001998157928938322,0.00017435713062724842,-2.9711344608837718,0.0447272112481288,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,358.95,mCherry,C08
0.05,0.01887499999999999,29.0,0.031125000000000014,20200617,326.0763972513012,26.051678555803395,0.0021257201882838193,0.0001698331419004015,-2.929890657119849,0.04465563836492715,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,378.95,mCherry,C08
0.051,0.019749999999999983,35.0,0.031250000000000014,20200617,308.05743641693607,22.842329405542344,0.0022500582638810733,0.00016684087436107928,-2.8861271483857363,0.044529017691764136,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,398.95,mCherry,C08
0.053,0.021874999999999985,37.0,0.031125000000000014,20200617,292.3743174532242,20.352359266529827,0.002370752624914941,0.00016502957433002608,-2.8399126189232313,0.04434987351516538,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,418.95,mCherry,C08
0.054000000000000006,0.022874999999999996,31.0,0.031125000000000014,20200617,278.6646886378341,18.381109447860386,0.0024873879211183172,0.00016407155797476308,-2.7913241052091564,0.044124986027067874,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,438.95,mCherry,C08
0.055,0.023937499999999987,29.0,0.031062500000000014,20200617,266.6407009761944,16.78909054199338,0.0025995550492564487,0.00016368155698315214,-2.7404468917164837,0.043863781535700926,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,458.95,mCherry,C08
0.057,0.025874999999999992,35.0,0.031125000000000014,20200617,256.07120897976233,15.47927186034068,0.0027068532355573245,0.0001636268180486704,-2.6873743651658115,0.0435770493367634,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,478.95,mCherry,C08
0.059000000000000004,0.027812499999999983,33.0,0.031187500000000014,20200617,246.7688863229869,14.384080438948533,0.00280889212124056,0.0001637294345259172,-2.6322078270746783,0.04327593912206305,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,498.95,mCherry,C08
0.061,0.02987499999999998,35.0,0.031125000000000014,20200617,238.5807492142476,13.456346568881012,0.0029052938380099273,0.00016386334981951422,-2.575056264675029,0.042971202492631234,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,518.95,mCherry,C08
0.063,0.03187499999999999,30.0,0.031125000000000014,20200617,231.3810874060728,12.663017637737985,0.0029956950601735003,0.00016394831491861142,-2.516036080532539,0.04267265039177082,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,538.95,mCherry,C08
0.065,0.03393749999999999,34.0,0.031062500000000014,20200617,225.0661258651349,11.980811975012244,0.003079749019962676,0.00016394245822897038,-2.4552707814683843,0.04238880321893365,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,558.95,mCherry,C08
0.067,0.03587499999999999,37.0,0.031125000000000014,20200617,219.54995057068518,11.39322128665632,0.0031571274726239717,0.00016383447972677286,-2.3928906276556385,0.04212671169327524,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,578.95,mCherry,C08
0.07,0.038937499999999986,33.0,0.031062500000000014,20200617,214.7613717706994,10.88844188348068,0.0032275225979652338,0.00016363600188346194,-2.329032243025618,0.04189192482043757,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,598.95,mCherry,C08
0.073,0.04187499999999998,34.0,0.031125000000000014,20200617,210.64149271755727,10.457941104909318,0.0032906488252500434,0.00016337432462818654,-2.2638381883901317,0.04168857774959886,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,618.95,mCherry,C08
0.076,0.044937499999999984,36.0,0.031062500000000014,20200617,207.14181714447525,10.095457171614523,0.003346244568649776,0.00016308570231856988,-2.1974564989375045,0.04151956831301512,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,638.95,mCherry,C08
0.079,0.04793749999999999,34.0,0.031062500000000014,20200617,204.22277445088073,9.79629639809873,0.003394073860879114,0.00016280923431587294,-2.1300401880192883,0.041386788000109434,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,658.95,mCherry,C08
0.083,0.05193749999999999,35.0,0.031062500000000014,20200617,201.85257412590028,9.556837904011145,0.0034339278731596104,0.00016258148898999468,-2.0617467193798067,0.04129137207987275,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,678.95,mCherry,C08
0.087,0.05593749999999998,37.0,0.031062500000000014,20200617,200.00632454387082,9.37418787201054,0.0034656263102715306,0.00016243202409102814,-1.992737450218657,0.04123393514339035,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,698.95,mCherry,C08
0.092,0.060874999999999985,30.0,0.031125000000000014,20200617,198.6653687146407,9.245946892576113,0.003489018670161729,0.00016237999375652904,-1.923177047689511,0.04121476258350009,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,718.95,mCherry,C08
0.096,0.06487499999999999,31.0,0.031125000000000014,20200617,197.81680277382614,9.170067904814148,0.003503985358374512,0.00016243202409103074,-1.85323288164268,0.04123393514337958,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,738.95,mCherry,C08
0.102,0.07087499999999998,38.0,0.031125000000000014,20200617,197.45315328775348,9.144790974043802,0.003510438648451485,0.0001625814889899999,-1.7830743966057945,0.041291372079867376,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,758.95,mCherry,C08
0.10800000000000001,0.07681249999999998,39.0,0.031187500000000014,20200617,197.57219778378087,9.168646626500376,0.0035083234804044244,0.00016280923431587557,-1.7128724661625272,0.04138678800014163,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,778.95,mCherry,C08
0.115,0.0839375,41.0,0.031062500000000014,20200617,198.17692001991585,9.24052350757117,0.003497618090392601,0.00016308570231856988,-1.6427987330410485,0.04151956831299908,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,798.95,mCherry,C08
0.121,0.08993749999999998,42.0,0.031062500000000014,20200617,199.27559795372346,9.359800372982988,0.003478334465823109,0.00016337432462820213,-1.5730249383436932,0.04168857774960418,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,818.95,mCherry,C08
0.13,0.09893749999999997,33.0,0.031062500000000014,20200617,200.8820286590359,9.52654821732715,0.003450518621237384,0.00016363600188345933,-1.5037222434621422,0.04189192482041637,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,838.95,mCherry,C08
0.138,0.1069375,37.0,0.031062500000000014,20200617,203.0159010523758,9.741816735272828,0.0034142506915314052,0.00016383447972677032,-1.4350605482950909,0.04212671169324361,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,858.95,mCherry,C08
0.14800000000000002,0.1169375,39.0,0.031062500000000014,20200617,205.70333474735446,10.008031102047108,0.0033696448402806447,0.00016394245822898588,-1.3672078094496491,0.042388803218986026,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,878.95,mCherry,C08
0.165,0.1339375,33.0,0.031062500000000014,20200617,208.9776122706552,10.32954095030646,0.003316848982187732,0.00016394831491861917,-1.300329362131711,0.04267265039178643,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,898.95,mCherry,C08
0.187,0.15593749999999998,33.0,0.031062500000000014,20200617,212.8801430363187,10.713384069878918,0.003256044319933072,0.00016386334981952454,-1.2345872494482233,0.04297120249260023,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,918.95,mCherry,C08
0.183,0.1518125,40.0,0.031187500000000014,20200617,217.46171195287624,11.170353218312053,0.0031874446969779656,0.00016372943452590424,-1.1701395628132525,0.043275939122124615,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,938.95,mCherry,C08
0.21899999999999997,0.1879375,44.0,0.031062500000000014,20200617,222.78408482953162,11.71648522593472,0.0031112957691314565,0.00016362681804867299,-1.107139797118846,0.04357704933677868,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,958.95,mCherry,C08
0.239,0.2079375,36.0,0.031062500000000014,20200617,228.92206901682732,12.375125483286368,0.0030278739989415093,0.0001636815569831625,-1.0457362242522923,0.04386378153568068,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,978.95,mCherry,C08
0.263,0.231875,43.0,0.031125000000000014,20200617,235.96616415835774,13.179754068645654,0.0029374854781924233,0.00016407155797477856,-0.986071288454856,0.04412498602709807,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,998.95,mCherry,C08
0.284,0.25281249999999994,46.0,0.031187500000000014,20200617,244.02598934891918,14.17778815503911,0.0028404645849784984,0.00016502957433002863,-0.9282810268972596,0.0443498735151804,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1018.95,mCherry,C08
0.307,0.275875,48.0,0.031125000000000014,20200617,253.2347467591734,15.43560255367465,0.002737172482965496,0.000166840874361092,-0.8724945187037263,0.044529017691744194,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1038.95,mCherry,C08
0.32899999999999996,0.297875,35.0,0.031125000000000014,20200617,263.7550894080186,17.045065720808154,0.002627995471540169,0.00016983314190041396,-0.8188333654996209,0.04465563836492715,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1058.95,mCherry,C08
0.353,0.32181249999999995,45.0,0.031187500000000014,20200617,275.7869205865891,19.132053355697817,0.0025133431965723594,0.00017435713062724842,-0.7674112063642782,0.04472721124811887,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1078.95,mCherry,C08
0.381,0.3498125,43.0,0.031187500000000014,20200617,289.5778943307676,21.867823003646272,0.0023936467324684823,0.0001807591121547688,-0.7183332698766236,0.044747457184179884,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1098.95,mCherry,C08
0.40399999999999997,0.372875,46.0,0.031125000000000014,20200617,305.43776008013316,25.4849988073958,0.002269356547069016,0.00018934970214696612,-0.6716959657105965,0.04472875812350568,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1118.95,mCherry,C08
0.41100000000000003,0.379875,49.0,0.031125000000000014,20200617,323.75828535410216,30.30140544777729,0.002140940361732623,0.0002003763451780624,-0.6275865180003897,0.04469501295082666,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1138.95,mCherry,C08
0.45299999999999996,0.4218125,57.0,0.031187500000000014,20200617,345.04144759472155,36.75732072172749,0.002008880919645635,0.00021400640638948883,-0.5860826424461552,0.04468485584057782,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1158.95,mCherry,C08
0.478,0.446875,61.0,0.031125000000000014,20200617,369.9401819220736,45.4754330605289,0.0018736736759943366,0.00023032405235693998,-0.54725226885708,0.0447549756221417,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1178.95,mCherry,C08
0.494,0.462875,49.0,0.031125000000000014,20200617,399.3187161799015,57.35935465619812,0.0017358244241366036,0.00024933909864642014,-0.5111533105543091,0.044982963613942495,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1198.95,mCherry,C08
0.512,0.48075,52.0,0.031250000000000014,20200617,434.34441774538146,73.75928085675389,0.0015958468723000312,0.00027100271777258703,-0.47783348177136103,0.04546869759420544,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1218.95,mCherry,C08
0.5329999999999999,0.5018749999999998,46.0,0.031125000000000014,20200617,476.63216487320494,96.75952957461712,0.0014542601856178511,0.0002952245815741614,-0.4473301638901717,0.04633289807507592,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1238.95,mCherry,C08
0.551,0.5198125,57.0,0.031187500000000014,20200617,528.4799562017834,129.69882014045496,0.0013115865084867835,0.0003218877474284437,-0.4196703210597752,0.047711542332140575,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1258.95,mCherry,C08
0.5670000000000001,0.536,62.0,0.031000000000000014,20200617,593.2709213587384,178.16165024551842,0.0011683484822961913,0.00035085976098577317,-0.3948704654381534,0.04974576475590025,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1278.95,mCherry,C08
0.584,0.5529375,60.0,0.031062500000000014,20200617,676.1971009702171,251.99070056415331,0.0010250667735271387,0.0003820000026848932,-0.3729366720014542,0.05256878493616261,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1298.95,mCherry,C08
0.598,0.56675,54.0,0.031250000000000014,20200617,785.6516728177941,369.70417089296143,0.0008822576270650901,0.0004151640425562183,-0.35386464256284444,0.05629337061095166,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1318.95,mCherry,C08
0.613,0.5816875,61.0,0.031312500000000014,20200617,936.1408243678528,569.2042202285487,0.000740430459304033,0.0004502059212151279,-0.33763981835197177,0.061003750453865836,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1338.95,mCherry,C08
0.626,0.5948125,70.0,0.031187500000000014,20200617,1155.0806918238973,937.3667595885512,0.0006000855052519759,0.0004869791431158832,-0.32423754021572915,0.0667540139970503,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1358.95,mCherry,C08
0.638,0.6069375,67.0,0.031062500000000014,20200617,1501.2559367791187,1708.1341166369589,0.00046171153337589023,0.0005253369548007717,-0.31362325522036505,0.07357213178406903,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1378.95,mCherry,C08
0.65,0.619,69.0,0.031000000000000014,20200617,2127.630404235959,3690.77043186824,0.00032578364135986177,0.0005651322844059137,-0.30575276817175423,0.08146686242510004,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.1,1398.95,mCherry,C08
0.66,0.629,74.0,0.031000000000000014,20200617,3595.886398718734,11308.7599286446,0.00019276114529283335,0.0006062175702947568,-0.3005725363039149,0.0904348103809743,M9_0.5%_glucose,O1,1_ugmL_tetracycline,22.0,1,O1_R22_T_mCherry,37.0,1418.95,mCherry,C08
0.037000000000000005,0.005999999999999992,30.0,0.031000000000000014,20200617,778.5637561553701,597.944571952144,0.0008902895557106063,0.0006837510776658967,-3.292721652857628,0.05234463879285508,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,18.95,mCherry,E05
0.037000000000000005,0.0058749999999999905,31.0,0.031125000000000014,20200617,741.2908384245468,468.85348463898964,0.0009350542926351003,0.0005914054790699207,-3.2744626096765352,0.04286833822493488,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,38.95,mCherry,E05
0.038,0.006937499999999985,37.0,0.031062500000000014,20200617,709.0477579180522,367.3960872474285,0.0009775747441825426,0.0005065344780994023,-3.2553344543453626,0.03581812820070175,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.0,58.95,mCherry,E05
0.039,0.007937499999999986,40.0,0.031062500000000014,20200617,679.4828407214909,286.37318590756746,0.0010201099115673695,0.00042993304296138187,-3.2353595206056607,0.03106881549219641,M9_0.5%_glucose,O1,0.5_ugmL_tetracycline,260.0,1,O1_R260_T_mCherry,37.1,78.95,mCherry,E05
